id,participant,date,secondary_task,episode_number,n_distractors,n_targets,angle_max,angle_min,radius,speed_min,speed_max,RSI,SRI_max,presentation_time,fixation_time,tracking_time,probe_time,nb_target_retrieved,nb_distract_retrieved,id_session,finished_session
2580,camille,2020-10-12 22:00:00+00:00,none,370,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.5,2.0,1,6,0,False
2579,camille,2020-10-12 22:00:00+00:00,none,369,7,3,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,6.0,3.6,3,7,0,False
2577,camille,2020-10-12 22:00:00+00:00,none,368,7,3,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,6.0,3.6,3,7,0,False
2576,camille,2020-10-12 22:00:00+00:00,none,367,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.0,3.8,5,7,0,False
2575,camille,2020-10-12 22:00:00+00:00,none,366,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,5.0,3.4,3,7,0,False
2574,camille,2020-10-12 22:00:00+00:00,none,365,8,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.4,4,7,0,False
2573,camille,2020-10-12 22:00:00+00:00,none,364,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.5,2.0,2,6,0,False
2572,camille,2020-10-12 22:00:00+00:00,none,363,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.5,2.2,2,6,0,False
2571,camille,2020-10-12 22:00:00+00:00,none,362,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.5,2.0,1,6,0,False
2570,camille,2020-10-12 22:00:00+00:00,none,361,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
2569,camille,2020-10-12 22:00:00+00:00,none,360,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.8,4,7,0,False
2568,camille,2020-10-12 22:00:00+00:00,none,359,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.0,3.4,4,7,0,False
2567,camille,2020-10-12 22:00:00+00:00,none,358,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,3.5,3.6,3,7,0,False
2566,camille,2020-10-12 22:00:00+00:00,none,357,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.2,4,7,0,False
2565,camille,2020-10-12 22:00:00+00:00,none,356,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,7.0,3.6,3,7,0,False
2564,camille,2020-10-12 22:00:00+00:00,none,355,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.8,2,6,0,False
2563,camille,2020-10-12 22:00:00+00:00,none,354,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,1,5,0,False
2562,camille,2020-10-12 22:00:00+00:00,none,353,7,3,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,6.0,3.4,3,7,0,False
2560,camille,2020-10-12 22:00:00+00:00,none,352,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,5.5,3.6,3,7,0,False
2559,camille,2020-10-12 22:00:00+00:00,none,351,7,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.4,4,6,0,False
2558,camille,2020-10-12 22:00:00+00:00,none,350,7,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.4,5,7,0,False
2557,camille,2020-10-12 22:00:00+00:00,none,349,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,5.5,3.6,3,7,0,False
2556,camille,2020-10-12 22:00:00+00:00,none,348,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,4.0,3.4,4,7,0,False
2555,camille,2020-10-12 22:00:00+00:00,none,347,7,3,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,5.5,3.0,3,7,0,False
2553,camille,2020-10-12 22:00:00+00:00,none,346,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.0,3.8,5,7,0,False
2552,camille,2020-10-12 22:00:00+00:00,none,345,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.6,4,7,0,False
2551,camille,2020-10-12 22:00:00+00:00,none,344,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,4.5,3.4,5,7,0,False
2549,camille,2020-10-12 22:00:00+00:00,none,343,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.6,3,6,0,False
2548,camille,2020-10-12 22:00:00+00:00,none,342,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.6,4,7,0,False
2547,camille,2020-10-12 22:00:00+00:00,none,341,7,3,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.2,3,7,0,False
2546,camille,2020-10-12 22:00:00+00:00,none,340,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,6.5,3.4,3,6,0,False
2545,camille,2020-10-12 22:00:00+00:00,none,339,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,5.0,3.6,3,5,0,False
2544,camille,2020-10-12 22:00:00+00:00,none,338,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.4,4,7,0,False
2543,camille,2020-10-12 22:00:00+00:00,none,337,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,5.0,2.8,2,6,0,False
2542,camille,2020-10-12 22:00:00+00:00,none,336,7,4,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.5,3.6,4,7,0,False
2541,camille,2020-10-12 22:00:00+00:00,none,335,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.5,3.0,3,6,0,False
2540,camille,2020-10-12 22:00:00+00:00,none,334,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,3.5,2.8,2,7,0,False
2539,camille,2020-10-12 22:00:00+00:00,none,333,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
2538,camille,2020-10-12 22:00:00+00:00,none,332,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.0,3.6,3,7,0,False
2537,camille,2020-10-12 22:00:00+00:00,none,331,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,1,5,0,False
2536,camille,2020-10-12 22:00:00+00:00,none,330,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,5.0,3.6,2,6,0,False
2534,camille,2020-10-12 22:00:00+00:00,none,329,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,3.5,3.6,2,6,0,False
2533,camille,2020-10-12 22:00:00+00:00,none,328,6,2,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
2532,camille,2020-10-12 22:00:00+00:00,none,327,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,3.5,2.8,3,7,0,False
2531,camille,2020-10-12 22:00:00+00:00,none,326,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,5.5,2.5999999999999996,2,7,0,False
2529,camille,2020-10-12 22:00:00+00:00,none,325,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,5.0,2.8,3,7,0,False
2528,camille,2020-10-12 22:00:00+00:00,none,324,7,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.0,3.4,4,7,0,False
2526,camille,2020-10-12 22:00:00+00:00,none,323,8,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,4.0,4,7,0,False
2525,camille,2020-10-12 22:00:00+00:00,none,322,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.5,2.4,2,6,0,False
2524,camille,2020-10-12 22:00:00+00:00,none,321,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,5.0,4.0,4,6,0,False
2523,camille,2020-10-12 22:00:00+00:00,none,320,7,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.6,5,7,0,False
2522,camille,2020-10-12 22:00:00+00:00,none,319,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,5.5,2.8,2,6,0,False
2521,camille,2020-10-12 22:00:00+00:00,none,318,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,3.5,3.4,2,7,0,False
2520,camille,2020-10-12 22:00:00+00:00,none,317,7,5,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,3.5,4.0,5,7,0,False
2519,camille,2020-10-12 22:00:00+00:00,none,316,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.5,4.0,4,6,0,False
2518,camille,2020-10-12 22:00:00+00:00,none,315,7,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.8,5,7,0,False
2517,camille,2020-10-12 22:00:00+00:00,none,314,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.0,3.2,2,6,0,False
2516,camille,2020-10-12 22:00:00+00:00,none,313,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.8,4,7,0,False
2515,camille,2020-10-12 22:00:00+00:00,none,312,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.6,4,7,0,False
2514,camille,2020-10-12 22:00:00+00:00,none,311,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.0,3.6,4,7,0,False
2513,camille,2020-10-12 22:00:00+00:00,none,310,6,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.8,5,6,0,False
2512,camille,2020-10-12 22:00:00+00:00,none,309,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,4.0,3.8,4,6,0,False
2511,camille,2020-10-12 22:00:00+00:00,none,308,7,5,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,4.0,3.8,5,6,0,False
2510,camille,2020-10-12 22:00:00+00:00,none,307,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.0,3.8,4,5,0,False
2509,camille,2020-10-12 22:00:00+00:00,none,306,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.4,4,7,0,False
2508,camille,2020-10-12 22:00:00+00:00,none,305,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,4.5,3.2,3,7,0,False
2507,camille,2020-10-12 22:00:00+00:00,none,304,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.4,4,7,0,False
2506,camille,2020-10-12 22:00:00+00:00,none,303,6,2,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,6.5,2.0,2,6,0,False
2505,camille,2020-10-12 22:00:00+00:00,none,302,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.4,4,7,0,False
2503,camille,2020-10-12 22:00:00+00:00,none,301,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.5,3.6,4,6,0,False
2501,camille,2020-10-12 22:00:00+00:00,none,300,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.5,3.6,3,7,0,False
2499,camille,2020-10-12 22:00:00+00:00,none,299,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,3.5,3.2,3,7,0,False
2498,camille,2020-10-12 22:00:00+00:00,none,298,7,3,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,2.8,3,7,0,False
2497,camille,2020-10-12 22:00:00+00:00,none,297,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,5.5,3.2,3,7,0,False
2496,camille,2020-10-12 22:00:00+00:00,none,296,7,3,9,3,90,6.0,6.0,1.0,2.0,1.0,1.0,3.5,3.2,3,7,0,False
2495,camille,2020-10-12 22:00:00+00:00,none,295,8,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,4,8,0,False
2494,camille,2020-10-12 22:00:00+00:00,none,294,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.6,4,7,0,False
2493,camille,2020-10-12 22:00:00+00:00,none,293,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,4.0,3.6,4,7,0,False
2155,camille,2020-10-11 22:00:00+00:00,none,292,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.5,3.2,3,7,0,False
2154,camille,2020-10-11 22:00:00+00:00,none,291,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,5.5,3.4,2,6,0,False
2153,camille,2020-10-11 22:00:00+00:00,none,290,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.6,4,7,0,False
2152,camille,2020-10-11 22:00:00+00:00,none,289,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,4.0,2.8,3,7,0,False
2151,camille,2020-10-11 22:00:00+00:00,none,288,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.8,4,7,0,False
2150,camille,2020-10-11 22:00:00+00:00,none,287,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,3.5,2.8,3,7,0,False
2149,camille,2020-10-11 22:00:00+00:00,none,286,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.5,3.6,3,7,0,False
2148,camille,2020-10-11 22:00:00+00:00,none,285,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.6,4,7,0,False
2147,camille,2020-10-11 22:00:00+00:00,none,284,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.4,3,6,0,False
2146,camille,2020-10-11 22:00:00+00:00,none,283,7,3,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,3.5,3.6,3,7,0,False
2145,camille,2020-10-11 22:00:00+00:00,none,282,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.4,4,7,0,False
2144,camille,2020-10-11 22:00:00+00:00,none,281,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.4,3,7,0,False
2143,camille,2020-10-11 22:00:00+00:00,none,280,7,3,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.5,3.0,3,7,0,False
2142,camille,2020-10-11 22:00:00+00:00,none,279,7,3,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,2.8,3,7,0,False
2141,camille,2020-10-11 22:00:00+00:00,none,278,7,3,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,6.0,3.4,3,7,0,False
2140,camille,2020-10-11 22:00:00+00:00,none,277,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,3.5,3.0,3,7,0,False
2139,camille,2020-10-11 22:00:00+00:00,none,276,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,3.5,3.2,3,7,0,False
2138,camille,2020-10-11 22:00:00+00:00,none,275,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.5,3.6,2,6,0,False
2137,camille,2020-10-11 22:00:00+00:00,none,274,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,3.5,3.2,2,6,0,False
2136,camille,2020-10-11 22:00:00+00:00,none,273,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.5,2.0,1,5,0,False
2135,camille,2020-10-11 22:00:00+00:00,none,272,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,3.5,3.0,1,5,0,False
2134,camille,2020-10-11 22:00:00+00:00,none,271,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,3.5,3.4,3,7,0,False
2133,camille,2020-10-11 22:00:00+00:00,none,270,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,3.5,3.2,3,7,0,False
2132,camille,2020-10-11 22:00:00+00:00,none,269,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.4,4,7,0,False
2131,camille,2020-10-11 22:00:00+00:00,none,268,7,3,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,5.5,3.4,3,7,0,False
2130,camille,2020-10-11 22:00:00+00:00,none,267,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,4.5,3.6,5,7,0,False
2129,camille,2020-10-11 22:00:00+00:00,none,266,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,4.0,3.4,4,7,0,False
2128,camille,2020-10-11 22:00:00+00:00,none,265,7,3,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.4,2,6,0,False
2127,camille,2020-10-11 22:00:00+00:00,none,264,6,2,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,6.5,3.6,2,6,0,False
2126,camille,2020-10-11 22:00:00+00:00,none,263,7,3,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,3.5,3.0,3,7,0,False
2125,camille,2020-10-11 22:00:00+00:00,none,262,7,3,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.5,3.0,3,7,0,False
2124,camille,2020-10-11 22:00:00+00:00,none,261,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.4,4,7,0,False
2123,camille,2020-10-11 22:00:00+00:00,none,260,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,4.5,3.2,3,7,0,False
2122,camille,2020-10-11 22:00:00+00:00,none,259,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.0,4.0,5,7,0,False
2121,camille,2020-10-11 22:00:00+00:00,none,258,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.8,4,7,0,False
2120,camille,2020-10-11 22:00:00+00:00,none,257,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.5999999999999996,2,6,0,False
2119,camille,2020-10-11 22:00:00+00:00,none,256,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.0,3.6,2,6,0,False
2118,camille,2020-10-11 22:00:00+00:00,none,255,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.6,3,6,0,False
2117,camille,2020-10-11 22:00:00+00:00,none,254,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,3.5,3.0,3,7,0,False
2116,camille,2020-10-11 22:00:00+00:00,none,253,7,3,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.0,3,7,0,False
2115,camille,2020-10-11 22:00:00+00:00,none,252,7,3,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.0,3,7,0,False
2114,camille,2020-10-11 22:00:00+00:00,none,251,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,3.5,3.2,3,7,0,False
2113,camille,2020-10-11 22:00:00+00:00,none,250,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,7.0,2.4,2,6,0,False
2112,camille,2020-10-11 22:00:00+00:00,none,249,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,5.0,3.6,2,7,0,False
2111,camille,2020-10-11 22:00:00+00:00,none,248,6,2,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,6.5,3.6,1,5,0,False
2110,camille,2020-10-11 22:00:00+00:00,none,247,6,2,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,7.0,2.4,2,6,0,False
2109,camille,2020-10-11 22:00:00+00:00,none,246,7,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,3.6,3,6,0,False
2108,camille,2020-10-11 22:00:00+00:00,none,245,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,7.0,3.6,2,6,0,False
2107,camille,2020-10-11 22:00:00+00:00,none,244,6,2,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,7.0,3.6,2,6,0,False
2106,camille,2020-10-11 22:00:00+00:00,none,243,6,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.8,5,6,0,False
2105,camille,2020-10-11 22:00:00+00:00,none,242,6,2,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,6.0,3.6,2,6,0,False
2104,camille,2020-10-11 22:00:00+00:00,none,241,6,2,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,7.0,2.0,1,5,0,False
2103,camille,2020-10-11 22:00:00+00:00,none,240,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.0,3.6,2,5,0,False
2102,camille,2020-10-11 22:00:00+00:00,none,239,6,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.5,3.6,4,5,0,False
2101,camille,2020-10-11 22:00:00+00:00,none,238,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.4,4,7,0,False
2100,camille,2020-10-11 22:00:00+00:00,none,237,7,3,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.2,2,6,0,False
2099,camille,2020-10-11 22:00:00+00:00,none,236,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.4,4,7,0,False
2098,camille,2020-10-11 22:00:00+00:00,none,235,6,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.0,3.8,5,6,0,False
2097,camille,2020-10-11 22:00:00+00:00,none,234,6,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.5,3.8,5,6,0,False
2096,camille,2020-10-11 22:00:00+00:00,none,233,6,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.6,5,6,0,False
2095,camille,2020-10-11 22:00:00+00:00,none,232,7,3,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.6,3,7,0,False
2094,camille,2020-10-11 22:00:00+00:00,none,231,7,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.8,4,6,0,False
2093,camille,2020-10-11 22:00:00+00:00,none,230,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,3.5,3.0,2,6,0,False
2092,camille,2020-10-11 22:00:00+00:00,none,229,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,3.5,3.0,3,7,0,False
2091,camille,2020-10-11 22:00:00+00:00,none,228,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.4,4,7,0,False
2090,camille,2020-10-11 22:00:00+00:00,none,227,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.4,2,5,0,False
2089,camille,2020-10-11 22:00:00+00:00,none,226,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.0,3.6,2,6,0,False
2088,camille,2020-10-11 22:00:00+00:00,none,225,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.4,4,7,0,False
2087,camille,2020-10-11 22:00:00+00:00,none,224,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,4.5,3.6,3,7,0,False
2086,camille,2020-10-11 22:00:00+00:00,none,223,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,3.6,2,6,0,False
2085,camille,2020-10-11 22:00:00+00:00,none,222,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,4.0,3.6,3,7,0,False
2084,camille,2020-10-11 22:00:00+00:00,none,221,6,2,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,6.5,3.6,2,6,0,False
2083,camille,2020-10-11 22:00:00+00:00,none,220,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.2,4,7,0,False
2082,camille,2020-10-11 22:00:00+00:00,none,219,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.4,4,7,0,False
2081,camille,2020-10-11 22:00:00+00:00,none,218,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,3.5,3.0,3,7,0,False
2080,camille,2020-10-11 22:00:00+00:00,none,217,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,3.5,3.6,3,7,0,False
2079,camille,2020-10-11 22:00:00+00:00,none,216,6,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.8,5,6,0,False
2078,camille,2020-10-11 22:00:00+00:00,none,215,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.4,4,7,0,False
2077,camille,2020-10-11 22:00:00+00:00,none,214,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.8,3,6,0,False
2076,camille,2020-10-11 22:00:00+00:00,none,213,6,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.0,3.6,4,5,0,False
2075,camille,2020-10-11 22:00:00+00:00,none,212,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,3.5,3.6,2,6,0,False
2074,camille,2020-10-11 22:00:00+00:00,none,211,6,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.8,5,6,0,False
2073,camille,2020-10-11 22:00:00+00:00,none,210,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.2,2,6,0,False
2072,camille,2020-10-11 22:00:00+00:00,none,209,6,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.6,5,6,0,False
2071,camille,2020-10-11 22:00:00+00:00,none,208,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.8,4,7,0,False
2070,camille,2020-10-11 22:00:00+00:00,none,207,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,3.6,2,6,0,False
2069,camille,2020-10-11 22:00:00+00:00,none,206,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.8,4,7,0,False
2068,camille,2020-10-11 22:00:00+00:00,none,205,6,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.0,3.8,5,6,0,False
2067,camille,2020-10-11 22:00:00+00:00,none,204,6,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.0,4.0,5,6,0,False
2066,camille,2020-10-11 22:00:00+00:00,none,203,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,3.5,3.2,2,7,0,False
2065,camille,2020-10-11 22:00:00+00:00,none,202,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.0,3.8,4,7,0,False
2064,camille,2020-10-11 22:00:00+00:00,none,201,5,3,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,3.5,3.2,3,5,0,False
2063,camille,2020-10-11 22:00:00+00:00,none,200,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.4,3,6,0,False
2062,camille,2020-10-11 22:00:00+00:00,none,199,6,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.8,5,6,0,False
2061,camille,2020-10-11 22:00:00+00:00,none,198,6,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.0,3.8,5,6,0,False
2060,camille,2020-10-11 22:00:00+00:00,none,197,7,3,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.5,3.2,3,7,0,False
2059,camille,2020-10-11 22:00:00+00:00,none,196,7,3,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,5.0,3.0,3,7,0,False
2058,camille,2020-10-11 22:00:00+00:00,none,195,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,4.0,3,5,0,False
2057,camille,2020-10-11 22:00:00+00:00,none,194,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,3.6,2,6,0,False
2056,camille,2020-10-11 22:00:00+00:00,none,193,7,3,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.5,3.2,3,7,0,False
2055,camille,2020-10-11 22:00:00+00:00,none,192,7,3,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.2,3,7,0,False
2054,camille,2020-10-11 22:00:00+00:00,none,191,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.4,2,5,0,False
