id,participant,date,secondary_task,episode_number,n_distractors,n_targets,angle_max,angle_min,radius,speed_min,speed_max,RSI,SRI_max,presentation_time,fixation_time,tracking_time,probe_time,nb_target_retrieved,nb_distract_retrieved,id_session,finished_session
11317,laetitia-teo,2020-11-12 23:00:00+00:00,none,3430,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11316,laetitia-teo,2020-11-12 23:00:00+00:00,none,3429,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
11314,laetitia-teo,2020-11-12 23:00:00+00:00,none,3428,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11312,laetitia-teo,2020-11-12 23:00:00+00:00,none,3427,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,3.8,3,5,0,False
11310,laetitia-teo,2020-11-12 23:00:00+00:00,none,3426,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
11308,laetitia-teo,2020-11-12 23:00:00+00:00,none,3425,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
11307,laetitia-teo,2020-11-12 23:00:00+00:00,none,3424,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
11305,laetitia-teo,2020-11-12 23:00:00+00:00,none,3423,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
11303,laetitia-teo,2020-11-12 23:00:00+00:00,none,3422,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
11301,laetitia-teo,2020-11-12 23:00:00+00:00,none,3421,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11300,laetitia-teo,2020-11-12 23:00:00+00:00,none,3420,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,2.2,2,4,0,False
11298,laetitia-teo,2020-11-12 23:00:00+00:00,none,3419,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11296,laetitia-teo,2020-11-12 23:00:00+00:00,none,3418,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11294,laetitia-teo,2020-11-12 23:00:00+00:00,none,3417,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11292,laetitia-teo,2020-11-12 23:00:00+00:00,none,3416,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11290,laetitia-teo,2020-11-12 23:00:00+00:00,none,3415,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11289,laetitia-teo,2020-11-12 23:00:00+00:00,none,3414,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
11287,laetitia-teo,2020-11-12 23:00:00+00:00,none,3413,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11285,laetitia-teo,2020-11-12 23:00:00+00:00,none,3412,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11283,laetitia-teo,2020-11-12 23:00:00+00:00,none,3411,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
11281,laetitia-teo,2020-11-12 23:00:00+00:00,none,3410,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
11280,laetitia-teo,2020-11-12 23:00:00+00:00,none,3409,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
11278,laetitia-teo,2020-11-12 23:00:00+00:00,none,3408,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
11276,laetitia-teo,2020-11-12 23:00:00+00:00,none,3407,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
11275,laetitia-teo,2020-11-12 23:00:00+00:00,none,3406,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
11273,laetitia-teo,2020-11-12 23:00:00+00:00,none,3405,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
11271,laetitia-teo,2020-11-12 23:00:00+00:00,none,3404,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
11269,laetitia-teo,2020-11-12 23:00:00+00:00,none,3403,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,3,4,0,False
11267,laetitia-teo,2020-11-12 23:00:00+00:00,none,3402,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11266,laetitia-teo,2020-11-12 23:00:00+00:00,none,3401,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11264,laetitia-teo,2020-11-12 23:00:00+00:00,none,3400,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
11262,laetitia-teo,2020-11-12 23:00:00+00:00,none,3399,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
11260,laetitia-teo,2020-11-12 23:00:00+00:00,none,3398,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
11259,laetitia-teo,2020-11-12 23:00:00+00:00,none,3397,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
11256,laetitia-teo,2020-11-12 23:00:00+00:00,none,3396,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
11254,laetitia-teo,2020-11-12 23:00:00+00:00,none,3395,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
11253,laetitia-teo,2020-11-12 23:00:00+00:00,none,3394,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
11251,laetitia-teo,2020-11-12 23:00:00+00:00,none,3393,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,2.2,3,5,0,False
11249,laetitia-teo,2020-11-12 23:00:00+00:00,none,3392,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11247,laetitia-teo,2020-11-12 23:00:00+00:00,none,3391,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
11245,laetitia-teo,2020-11-12 23:00:00+00:00,none,3390,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,3,4,0,False
11243,laetitia-teo,2020-11-12 23:00:00+00:00,none,3389,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11241,laetitia-teo,2020-11-12 23:00:00+00:00,none,3388,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11237,laetitia-teo,2020-11-12 23:00:00+00:00,none,3387,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11236,laetitia-teo,2020-11-12 23:00:00+00:00,none,3386,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11009,laetitia-teo,2020-11-12 23:00:00+00:00,none,3385,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11008,laetitia-teo,2020-11-12 23:00:00+00:00,none,3384,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11007,laetitia-teo,2020-11-12 23:00:00+00:00,none,3383,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11006,laetitia-teo,2020-11-12 23:00:00+00:00,none,3382,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11005,laetitia-teo,2020-11-12 23:00:00+00:00,none,3381,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11004,laetitia-teo,2020-11-12 23:00:00+00:00,none,3380,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11003,laetitia-teo,2020-11-12 23:00:00+00:00,none,3379,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11002,laetitia-teo,2020-11-12 23:00:00+00:00,none,3378,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11001,laetitia-teo,2020-11-12 23:00:00+00:00,none,3377,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11000,laetitia-teo,2020-11-12 23:00:00+00:00,none,3376,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10999,laetitia-teo,2020-11-12 23:00:00+00:00,none,3375,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10998,laetitia-teo,2020-11-12 23:00:00+00:00,none,3374,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,7.0,4.0,2,3,0,False
10997,laetitia-teo,2020-11-12 23:00:00+00:00,none,3373,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10996,laetitia-teo,2020-11-12 23:00:00+00:00,none,3372,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10995,laetitia-teo,2020-11-12 23:00:00+00:00,none,3371,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.0,3.8,3,5,0,False
10994,laetitia-teo,2020-11-12 23:00:00+00:00,none,3370,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,7.0,4.0,2,5,0,False
10993,laetitia-teo,2020-11-12 23:00:00+00:00,none,3369,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10992,laetitia-teo,2020-11-12 23:00:00+00:00,none,3368,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10991,laetitia-teo,2020-11-12 23:00:00+00:00,none,3367,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10990,laetitia-teo,2020-11-12 23:00:00+00:00,none,3366,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,3,4,0,False
10989,laetitia-teo,2020-11-12 23:00:00+00:00,none,3365,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10988,laetitia-teo,2020-11-12 23:00:00+00:00,none,3364,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10987,laetitia-teo,2020-11-12 23:00:00+00:00,none,3363,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,7.0,4.0,2,5,0,False
10986,laetitia-teo,2020-11-12 23:00:00+00:00,none,3362,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10985,laetitia-teo,2020-11-12 23:00:00+00:00,none,3361,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10984,laetitia-teo,2020-11-12 23:00:00+00:00,none,3360,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10983,laetitia-teo,2020-11-12 23:00:00+00:00,none,3359,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10982,laetitia-teo,2020-11-12 23:00:00+00:00,none,3358,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,7.0,4.0,2,5,0,False
10981,laetitia-teo,2020-11-12 23:00:00+00:00,none,3357,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10980,laetitia-teo,2020-11-12 23:00:00+00:00,none,3356,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10979,laetitia-teo,2020-11-12 23:00:00+00:00,none,3355,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10978,laetitia-teo,2020-11-12 23:00:00+00:00,none,3354,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10977,laetitia-teo,2020-11-12 23:00:00+00:00,none,3353,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,7.0,4.0,2,5,0,False
10976,laetitia-teo,2020-11-12 23:00:00+00:00,none,3352,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10975,laetitia-teo,2020-11-12 23:00:00+00:00,none,3351,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10974,laetitia-teo,2020-11-12 23:00:00+00:00,none,3350,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,3.8,3,5,0,False
10973,laetitia-teo,2020-11-12 23:00:00+00:00,none,3349,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10972,laetitia-teo,2020-11-12 23:00:00+00:00,none,3348,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10971,laetitia-teo,2020-11-12 23:00:00+00:00,none,3347,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,7.0,4.0,2,5,0,False
10970,laetitia-teo,2020-11-12 23:00:00+00:00,none,3346,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10969,laetitia-teo,2020-11-12 23:00:00+00:00,none,3345,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,7.0,4.0,2,3,0,False
10968,laetitia-teo,2020-11-12 23:00:00+00:00,none,3344,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10967,laetitia-teo,2020-11-12 23:00:00+00:00,none,3343,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10966,laetitia-teo,2020-11-12 23:00:00+00:00,none,3342,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10965,laetitia-teo,2020-11-12 23:00:00+00:00,none,3341,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10964,laetitia-teo,2020-11-12 23:00:00+00:00,none,3340,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10963,laetitia-teo,2020-11-12 23:00:00+00:00,none,3339,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
10962,laetitia-teo,2020-11-12 23:00:00+00:00,none,3338,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10961,laetitia-teo,2020-11-12 23:00:00+00:00,none,3337,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10960,laetitia-teo,2020-11-12 23:00:00+00:00,none,3336,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10959,laetitia-teo,2020-11-12 23:00:00+00:00,none,3335,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,3,4,0,False
10958,laetitia-teo,2020-11-12 23:00:00+00:00,none,3334,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10957,laetitia-teo,2020-11-12 23:00:00+00:00,none,3333,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10956,laetitia-teo,2020-11-12 23:00:00+00:00,none,3332,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10955,laetitia-teo,2020-11-12 23:00:00+00:00,none,3331,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10954,laetitia-teo,2020-11-12 23:00:00+00:00,none,3330,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,7.0,4.0,2,5,0,False
10953,laetitia-teo,2020-11-12 23:00:00+00:00,none,3329,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10952,laetitia-teo,2020-11-12 23:00:00+00:00,none,3328,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10951,laetitia-teo,2020-11-12 23:00:00+00:00,none,3327,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10950,laetitia-teo,2020-11-12 23:00:00+00:00,none,3326,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10949,laetitia-teo,2020-11-12 23:00:00+00:00,none,3325,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10948,laetitia-teo,2020-11-12 23:00:00+00:00,none,3324,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10947,laetitia-teo,2020-11-12 23:00:00+00:00,none,3323,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10946,laetitia-teo,2020-11-12 23:00:00+00:00,none,3322,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10945,laetitia-teo,2020-11-12 23:00:00+00:00,none,3321,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10944,laetitia-teo,2020-11-12 23:00:00+00:00,none,3320,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10943,laetitia-teo,2020-11-12 23:00:00+00:00,none,3319,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10942,laetitia-teo,2020-11-12 23:00:00+00:00,none,3318,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10941,laetitia-teo,2020-11-12 23:00:00+00:00,none,3317,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10940,laetitia-teo,2020-11-12 23:00:00+00:00,none,3316,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,7.0,4.0,2,3,0,False
10939,laetitia-teo,2020-11-12 23:00:00+00:00,none,3315,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10938,laetitia-teo,2020-11-12 23:00:00+00:00,none,3314,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,3.8,3,5,0,False
10937,laetitia-teo,2020-11-12 23:00:00+00:00,none,3313,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,3.8,3,5,0,False
10936,laetitia-teo,2020-11-12 23:00:00+00:00,none,3312,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
10935,laetitia-teo,2020-11-12 23:00:00+00:00,none,3311,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10934,laetitia-teo,2020-11-12 23:00:00+00:00,none,3310,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,3.8,2,4,0,False
10933,laetitia-teo,2020-11-12 23:00:00+00:00,none,3309,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10932,laetitia-teo,2020-11-12 23:00:00+00:00,none,3308,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10931,laetitia-teo,2020-11-12 23:00:00+00:00,none,3307,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10930,laetitia-teo,2020-11-12 23:00:00+00:00,none,3306,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,7.0,4.0,2,5,0,False
10929,laetitia-teo,2020-11-12 23:00:00+00:00,none,3305,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10928,laetitia-teo,2020-11-12 23:00:00+00:00,none,3304,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10927,laetitia-teo,2020-11-12 23:00:00+00:00,none,3303,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10926,laetitia-teo,2020-11-12 23:00:00+00:00,none,3302,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10925,laetitia-teo,2020-11-12 23:00:00+00:00,none,3301,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10924,laetitia-teo,2020-11-12 23:00:00+00:00,none,3300,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10923,laetitia-teo,2020-11-12 23:00:00+00:00,none,3299,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10922,laetitia-teo,2020-11-12 23:00:00+00:00,none,3298,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10921,laetitia-teo,2020-11-12 23:00:00+00:00,none,3297,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10920,laetitia-teo,2020-11-12 23:00:00+00:00,none,3296,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
10919,laetitia-teo,2020-11-12 23:00:00+00:00,none,3295,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,7.0,4.0,2,3,0,False
10918,laetitia-teo,2020-11-12 23:00:00+00:00,none,3294,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
10917,laetitia-teo,2020-11-12 23:00:00+00:00,none,3293,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10916,laetitia-teo,2020-11-12 23:00:00+00:00,none,3292,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
10915,laetitia-teo,2020-11-12 23:00:00+00:00,none,3291,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10914,laetitia-teo,2020-11-12 23:00:00+00:00,none,3290,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,7.0,4.0,2,3,0,False
10913,laetitia-teo,2020-11-12 23:00:00+00:00,none,3289,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10912,laetitia-teo,2020-11-12 23:00:00+00:00,none,3288,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,2.4,3,5,0,False
10911,laetitia-teo,2020-11-12 23:00:00+00:00,none,3287,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10910,laetitia-teo,2020-11-12 23:00:00+00:00,none,3286,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.0,2.4,2,4,0,False
10909,laetitia-teo,2020-11-12 23:00:00+00:00,none,3285,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,3.8,3,5,0,False
10908,laetitia-teo,2020-11-12 23:00:00+00:00,none,3284,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10907,laetitia-teo,2020-11-12 23:00:00+00:00,none,3283,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10906,laetitia-teo,2020-11-12 23:00:00+00:00,none,3282,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
10905,laetitia-teo,2020-11-12 23:00:00+00:00,none,3281,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
10904,laetitia-teo,2020-11-12 23:00:00+00:00,none,3280,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
10903,laetitia-teo,2020-11-12 23:00:00+00:00,none,3279,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10902,laetitia-teo,2020-11-12 23:00:00+00:00,none,3278,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10901,laetitia-teo,2020-11-12 23:00:00+00:00,none,3277,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10900,laetitia-teo,2020-11-12 23:00:00+00:00,none,3276,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,3.8,2,4,0,False
10899,laetitia-teo,2020-11-12 23:00:00+00:00,none,3275,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,3.8,3,5,0,False
10898,laetitia-teo,2020-11-12 23:00:00+00:00,none,3274,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10897,laetitia-teo,2020-11-12 23:00:00+00:00,none,3273,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10896,laetitia-teo,2020-11-12 23:00:00+00:00,none,3272,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10895,laetitia-teo,2020-11-12 23:00:00+00:00,none,3271,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10894,laetitia-teo,2020-11-12 23:00:00+00:00,none,3270,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10893,laetitia-teo,2020-11-12 23:00:00+00:00,none,3269,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10892,laetitia-teo,2020-11-12 23:00:00+00:00,none,3268,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10891,laetitia-teo,2020-11-12 23:00:00+00:00,none,3267,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10890,laetitia-teo,2020-11-12 23:00:00+00:00,none,3266,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,2.2,3,5,0,False
10889,laetitia-teo,2020-11-12 23:00:00+00:00,none,3265,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
10888,laetitia-teo,2020-11-12 23:00:00+00:00,none,3264,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,5.0,3.8,3,5,0,False
